1511148048405,2,3,0.09883444482030102,0.11557784640004781,0.10414834187028096,0.07758285021311533,0.05438636904770981,0.05546662573267762,0.09962992681087265,0.1973254224926576,0.3501415001745345,0.5501004725413148,0.7783438801549313,1.0097453172690005,1.2164810843248044,1.3700906210023687,1.4478441953707197,1.4359748602405968,1.329915920804384,1.1373522564821197,0.8769233528218359,0.573915754173042,0.259091546089832,-0.036075273415731524,-0.28539245745564,-0.46914220645659926,-0.5773474673138609,-0.6124603634266383,-0.5863132179581708,-0.5189364677863342,-0.43674303863908426,-0.36598938558217875,-0.32969717577024243,-0.3453260119988294,-0.4196159232237021,-0.5486122024520773,-0.7192397520208773,-0.9087299583659018,-1.0892342469474299,-1.232870141488954,-1.3134679082292433,-1.3119650044980595,-1.2201501613360146,-1.0397029057289178,-0.7837841694964961,-0.4760293072345489,-0.14508426720966092,0.1775262209869946,0.4611825224415993,0.682546883723784,0.8267713557502754,0.8890050944531924,0.876951884434295,0.807469106642591,0.7036670565450647,0.5933741725200431,0.5027865241921785,0.4524760726217177,0.45625056794940805,0.5168890378430657,0.6258740023189636,0.7665377210095458,0.9143163465765655,1.0407896742101594,1.1197661618686274,1.1290048091101959,1.0542176431782424,0.8930953089254265,0.6536043440042246,0.35384367414025975,0.02129487827414156,-0.31320348464828174,-0.6187317018576737,-0.8670235300486295,-1.038628248402564,-1.124384073542939,-1.1251594308901047,-1.05383167234683,-0.9319646584365083,-0.7853083785880677,-0.6422513218054513,-0.5282063708982385,-0.4608343822029357,-0.44979931553802566,-0.4938883931944989,-0.5804267509825696,-0.6895754261866737,-0.7957643424197784,-0.8709606777980067,-0.8912925273977406,-0.8390596351846209,-0.7051219089174096,-0.4927974969810495,-0.21585762333487474,0.10345770726208553,0.43515666223743,0.7474892797032094,1.0113933736307976,1.202314428841042,1.3055508797177962,1.3181072775253302,1.2468843973806871,1.109620633879055,0.9319548902012031,0.7416668368479558,0.5667851359563332,0.4311262801143798,0.34906585252293654,0.3258226467201658,0.35631370473656393,0.42441287072450806,0.5078727741415384,0.5811367223657125,0.6177961988853892,0.5970882848028958,0.5063075459348797,0.34143276957537455,0.11020780061443083,-0.17002458744105386,-0.47627417053022614,-0.7811413566958808,-1.0583914997464348,-1.2883503088746664,-1.4587368107843286,-1.5678591047056565,-1.6253352457450636,-1.6468608017254684,-1.6505346895129795,-1.6502777224515883,-1.6502777224515883
1511148048706,3,3,-1.6518106706054474,-1.513846156605337,-1.319504837845105,-1.0682965260070933,-0.768330522527453,-0.4371414318394158,-0.09740317402707882,0.224542096677734,0.5021831584027874,0.7151817718984597,0.8506935288845313,0.9050593148049058,0.8865658227961204,0.8122339982877351,0.7050773737641234,0.592689774529745,0.5009816336065346,0.4502442092975936,0.45404101465854824,0.5149570378977433,0.6243328255756626,0.7654055639497594,0.913554647304093,1.0403319081975937,1.1195377227591932,1.12893538965951,1.054247827315219,0.8931790507827966,0.6537087888275263,0.35394747485313094,0.021385850398398243,-0.31313080653578185,-0.6186782708610783,-0.866987592606384,-1.0386067024438899,-1.1243734060187218,-1.12515630053323,-1.0538332182310974,-0.9319686140359361,-0.7853130614578486,-0.6422555556960312,-0.5282093833518532,-0.4608357083293333,-0.4497987284906026,-0.4938858738424047,-0.5804225028311041,-0.689569935837842,-0.7957584797276251,-0.8709558222971718,-0.8912906976705918,-0.8390635850492171,-0.7051351387518067,-0.4928241111734645,-0.2159019481029552,0.10339184354862568,0.4350670854240295,0.7473771441898371,1.0112653881194853,1.20218557679044,1.3054474327128691,1.31806968916831,1.2469693845041943,1.1099014073731444,0.9325181141646552,0.7426045231922412,0.5681794084743804,0.43302489744748873,0.35144674229935235,0.32854669996709346,0.35906697283336564,0.42664236658890126,0.5087245317936153,0.5794107187705246,0.6119400581577581,0.5852598542841903,0.48654438427915603,0.31197249701208096,0.07000438337649725,-0.2205509997869628,-0.534237071263983,-0.8399603853758619,-1.1064251590480185,-1.3075705566870437,-1.4237532372801391,-1.4457557507542713,-1.376957079397632,-1.2303569453662102,-1.02809330118951,-0.799014944720315,-0.57215968205539,-0.3742081145507644,-0.22637023788435834,-0.13915647470043246,-0.11278979849001224,-0.13790497134946214,-0.19494231306429394,-0.25915656637577805,-0.30486561737563206,-0.30734955919808793,-0.24875819745260172,-0.12120151217356714,0.07386982269784437,0.3234990442264529,0.6048382126090369,0.8902182750965414,1.1487936871910973,1.3510222444080626,1.4747055097202355,1.5058643837949717,1.441040750535791,1.2895428727161422,1.0697947010107185,0.8072280107457697,0.532365464131864,0.27423026957050395,0.05710708875875985,-0.10103336758849965,-0.19296667445972462,-0.2216863022614085,-0.19766581946442224,-0.13868613137960673,-0.06507896530404628,0.005652405319406126,0.059954683078095004,0.09192276409839874,0.10504468804909906,0.1078144479052687,0.10781444790526869
1511148049007,3,4,-0.9103656630804655,-0.7075770561229777,-0.5514148204232636,-0.4570834807289796,-0.43102071792372015,-0.46873208337038946,-0.5546225050618135,-0.6664902876618608,-0.7770058454834018,-0.8569340711953018,-0.8816648291118266,-0.8331145806298808,-0.7020096816621578,-0.49169403201164474,-0.21605274353373272,0.10252381486909501,0.4338913261024271,0.7461656056731675,1.0101784741313777,1.2013004363727906,1.3047841776316615,1.3176132784720906,1.2466863996198716,1.109751884130803,0.9324631195493938,0.7426103815256605,0.5682194978370864,0.4330798360581556,0.35150362829429505,0.32859789879576995,0.3591087900888833,0.4266738137975085,0.5087462929876645,0.5794243554873937,0.611947445698998,0.5852628172323369,0.4865444889313033,0.3119709576955927,0.07000204464755516,-0.22055363520789573,-0.5342397902901854,-0.8399632013108997,-1.1064282434206056,-1.3075741666838692,-1.4237576353943835,-1.4457611112226911,-1.3769633760315845,-1.2303638178218066,-1.0280999020040267,-0.7990197780392225,-0.5721604572603769,-0.37420165402811534,-0.22635249737192337,-0.1391227554261395,-0.11273524959025104,-0.1378254937942514,-0.19483597509918243,-0.25902561529205825,-0.30471911076347696,-0.3072065265793519,-0.2486510662426108,-0.12117927923285535,0.07373952454101251,0.3231302358614687,0.6041309023100612,0.889068932191336,1.1471142254100228,1.3487698666882593,1.4719252441841424,1.5027448493131934,1.4379813284813956,1.2872267279012086,1.0692567508005868,0.8098999075153444,0.5400711468528343,0.28909633666387174,0.08134349894114963,-0.0655327073458014,-0.14525370727938328,-0.16265849464523416,-0.13124816925980548,-0.07325828600135044,-0.015031446823372709,0.018461890130733932,0.0052229433036860284,-0.06904030263020944,-0.20737416944418957,-0.40322808130363885,-0.639807720814507,-0.8913151340577565,-1.1288935903006587,-1.3232104598776937,-1.4478141785364007,-1.485281117620906,-1.4281375512908085,-1.2793354972391167,-1.0542120636162542,-0.7766479821148977,-0.47527355708325975,-0.1817578634761956,0.07541025783222696,0.27510748841021304,0.4041588659232995,0.4608799248888228,0.45510995949164346,0.40430309306824974,0.33266548828796405,0.2672298277462261,0.23154579603262093,0.24406543299012523,0.3149779067568662,0.4425991186637033,0.6157111765485541,0.8148174096379698,1.0133022114557748,1.1838599879903573,1.3023610423624745,1.3502452668492393,1.3202053902601842,1.217194066626133,1.0566402117478413,0.8646878663493898,0.6729755077911808,0.5110351812761071,0.4013707791269886,0.35030518078095135,0.33878551771314186,0.3387855177131419
1511148049307,2,4,-0.0030914653085054034,-0.29462086665333587,-0.5999913862645543,-0.8930628613080913,-1.14590259628581,-1.3344969986284623,-1.4402492684359711,-1.4542885902854645,-1.3798971892553182,-1.2297349958489077,-1.0255012511655155,-0.7956016893991588,-0.5686815102138263,-0.371104612128435,-0.223845775177467,-0.13725526482843337,-0.11145847758902241,-0.1370408122696227,-0.19442780424537487,-0.2588824925707215,-0.30474529240358517,-0.3073267640673331,-0.24881089248511642,-0.12134268266696129,0.07359364666592261,0.32301190008561953,0.6040425619019112,0.8890084058724682,1.1470769338921967,1.3487504036069153,1.471918376306176,1.502746068717252,1.4379870806814528,1.2872344257972848,1.0692646631745628,0.8099069881656581,0.5400768497997843,0.28910044590018624,0.08134598851080319,-0.06553177578889612,-0.14525424750273397,-0.16266042021289012,-0.1312513811029946,-0.07326262550168658,-0.015036617472854424,0.018456427546540307,0.00521809327340049,-0.06904314504265613,-0.20737301475176895,-0.4032202993887817,-0.6397901026938956,-0.8912841266223462,-1.1288457813475632,-1.3231433962269294,-1.4477275923366526,-1.485178606860646,-1.4280287001997922,-1.2792383200858974,-1.0541555016565602,-0.7766739719584228,-0.47543792083786146,-0.1821289607668765,0.07475649514168098,0.27409778627805587,0.4027398739964448,0.4590441347529301,0.4529312854290155,0.40198185818694704,0.33058040501824515,0.2659913129449589,0.23204048299726798,0.24747605817800356,0.32275614916529277,0.45636215302030675,0.6370269295112934,0.8448407610889548,1.0522274784141201,1.2301676556016319,1.3518633014530348,1.3949802936854434,1.3472989255778611,1.2079016423667526,0.9859039677556867,0.7016822698833451,0.3832618117288209,0.061068581695916585,-0.2338348246956129,-0.4750013990141958,-0.6454135411155733,-0.7372380044598417,-0.7538199050380159,-0.7099970231755452,-0.6272266829183453,-0.5314912226935142,-0.4502103083250705,-0.4056222744763191,-0.41280803530074595,-0.47813951262652643,-0.595878896461398,-0.7505460147848542,-0.9197960625872377,-1.0753885642197458,-1.189102039914534,-1.2374391852802638,-1.202948634877851,-1.078804638711238,-0.8703341701623225,-0.5923032826406122,-0.2689977116009491,0.06887261669275924,0.3904275976480761,0.6667044033091971,0.8745135852773153,1.0014002404702187,1.044836458607147,1.0122578472504347,0.9213181995318653,0.7944954360968796,0.6555879288261256,0.52752486149492,0.42639290766690763,0.35959271623729344,0.3269129194421432,0.3194399628957526,0.3237680361652347,0.32896690677644225,0.33071096747364814,0.3307109674736481
1511148049607,1,4,-0.6367376954100241,-0.47955106477971016,-0.32090185852111575,-0.16946590671799086,-0.03799547117295218,0.058187919250803376,0.10469721024774627,0.0885977805661601,0.00270368150224784,-0.15090075543254589,-0.3622829991655788,-0.6126758697654068,-0.875353972240435,-1.121244704910428,-1.3212344743229316,-1.4493150430842072,-1.488582985810931,-1.432068200762087,-1.2831584126995108,-1.0575373467384366,-0.7793416215126496,-0.4773759436547276,-0.1834159214437516,0.07399748565089995,0.2737327950397973,0.402644802523702,0.45911539865051226,0.453089487234804,0.4021709979741802,0.33076462424171643,0.26615061272151397,0.23216636712901695,0.24756765554122045,0.32281707642886776,0.4563981787086204,0.6370443781731719,0.844845533265196,1.0522245404906347,1.2301608583634858,1.3518554054063372,1.394973104528061,1.34729346908886,1.207898331369895,0.985902733416026,0.7016826453710463,0.38326296892551276,0.06106933215930713,-0.2338360438109151,-0.47500652418243544,-0.645424827737428,-0.7372578704875095,-0.7538506184789545,-0.7100401769130222,-0.6272824066962908,-0.5315571022835872,-0.45028002214624296,-0.4056840250912836,-0.41284295349542155,-0.4781203490647628,-0.5957694891656476,-0.7503022205668078,-0.9193690451386781,-1.0747315017037686,-1.1881813895069113,-1.2362515347505418,-1.2015437693497155,-1.0773146195043102,-0.8690068170545078,-0.5915363382237361,-0.2693670629270377,0.06660095901392776,0.3853163147657026,0.6577133993733428,0.8606408186197446,0.9819191049806102,1.0196518065946145,0.9823943733247242,0.8895374581299337,0.7660081512278014,0.6387836267765132,0.5345793905498087,0.4735364387310379,0.4667303734112436,0.5161968919280393,0.6123131554550556,0.7359622318758973,0.8629817312798814,0.9654742712314683,1.0169392329365687,0.9977917667179963,0.8960998827319598,0.7106507307619786,0.45272626747799466,0.1423988618911855,-0.19286358885684096,-0.5207211110195782,-0.8107203179945369,-1.0370603210123441,-1.1810527126910442,-1.2359165490244606,-1.2060119375376621,-1.1051406555223573,-0.9566699250854114,-0.7883473248398722,-0.627481434915653,-0.4991937901217124,-0.4210031269219342,-0.399824222105436,-0.4333035348185173,-0.5084576934696357,-0.6034483884292323,-0.6931891448705192,-0.75131357336863,-0.7541602130566293,-0.6866066536312944,-0.5424672747883909,-0.3256129444723889,-0.05152438974151219,0.25711774052361,0.5736814136221172,0.8698193150643154,1.1221790037259138,1.3158130529949017,1.444803168338976,1.5153076711641285,1.5433864227331577,1.5492043090321492,1.5492043090321488
1511148049909,2,5,1.554537689943881,1.5439510097143294,1.4881145198898293,1.3724690045006842,1.191040752993796,0.946935392110766,0.6546919329352779,0.337296693339569,0.021198749098644942,-0.2654300952794824,-0.4980637875757685,-0.660818763384257,-0.7464081058055282,-0.7583202172322403,-0.7112872605337993,-0.6265301435686501,-0.5297472252348518,-0.448079865758906,-0.40352344350635344,-0.4109639680354259,-0.4766281548592548,-0.5946781303872666,-0.7495717323699178,-0.9189332466445501,-1.0745170919629183,-1.1881197627428581,-1.2362850002915515,-1.2016278142010244,-1.0774176280266683,-0.8691083644578356,-0.5916248698744434,-0.26943749928106,0.06654937293970431,0.38528176146105425,0.6576928016520616,0.8606307422241471,0.9819163166426429,1.019653566461077,0.9823985389492615,0.8895424672510956,0.7660129371279016,0.6387875063494922,0.5345819531547453,0.47353745430457606,0.46672973125743766,0.5161945767045448,0.612309263424283,0.735957027601607,0.8629757416528936,0.9654684090324209,1.0169349352139105,0.9977911234236188,0.8961057180675391,0.7106665839522729,0.4527562025824437,0.14244702052124483,-0.19279378795775665,-0.5206282191004099,-0.8106066200284668,-1.036934130213203,-1.1809311099792539,-1.2358283252864624,-1.2060002747197367,-1.1052647930166495,-0.9570047106552013,-0.7889791742106335,-0.628498878723318,-0.5006705652931555,-0.4229718098982366,-0.4022388895542891,-0.43599110404751573,-0.5110596994663044,-0.605358254102342,-0.6934946935566091,-0.7487606720299171,-0.7471608129622629,-0.6733224919751839,-0.5210079053465193,-0.29439159328384434,-0.009814463342718238,0.30839277018264544,0.6309164534827543,0.9254904179753314,1.1635060868442073,1.3235274519711395,1.3923550489060343,1.3690050893992214,1.2641282668881701,1.0966280390323944,0.8931320131486925,0.6833502215316645,0.4941810248063849,0.34819560321519183,0.2595675574003283,0.23072154556734034,0.2545460941171749,0.314620086751691,0.38658241595180065,0.4443635152647902,0.4631081638928358,0.4219922059388408,0.3099834356482641,0.1264510829148095,-0.11938716996856863,-0.4071128476144392,-0.7092545389047056,-0.9958242393788356,-1.2360818119547587,-1.404392033703005,-1.484408168408863,-1.468975729576969,-1.3627699877101365,-1.181995656550305,-0.9497152067368997,-0.6943344478630845,-0.44584145742229897,-0.2294064613493972,-0.06394359242583478,0.04008262422650902,0.0836866688537779,0.07634605735960709,0.033607680404364605,-0.024421485099557688,-0.07956979511303543,-0.11951661306493183,-0.13896996481810006,-0.1434494569669704,-0.1434494569669704
1511148050209,3,5,0.5395345602134489,0.4865058469486281,0.4332423225591665,0.3961235634176846,0.390180890916848,0.4249926719565785,0.5033505543227224,0.6175905824417006,0.7510106159804896,0.881835521863169,0.9842534316166449,1.0334262522028888,1.010989749240057,0.9058326978645916,0.7172351533727197,0.45672461372981515,0.1444472913136783,-0.1921630207414889,-0.5208592091150638,-0.8113046348984589,-1.0378166106508715,-1.1818137466675709,-1.2366052940105616,-1.2066234861931986,-1.1057250633736946,-0.9573162906990385,-0.7891680605429491,-0.6285946965241869,-0.5007014741149366,-0.4229617552911521,-0.40220653066167095,-0.43594983173785934,-0.5110182781380698,-0.6053217442505707,-0.6934654243808225,-0.7487391253661297,-0.7471463492363954,-0.6733138970503718,-0.5210037674211897,-0.29439053549148675,-0.009815264451910999,0.30839113404383867,0.6309148160585754,0.9254894533743682,1.163506342059704,1.3235293641644852,1.3923589335578275,1.369011088543317,1.2641362501863094,1.0966374553743425,0.8931416978930884,0.6833581755803295,0.49418419740054786,0.3481897311640625,0.25954713904727184,0.23068005643522568,0.25447657912463667,0.3145162847625205,0.38644057653202113,0.4441850415118994,0.46290314208336525,0.421783742769247,0.3098124965924657,0.1263811933343169,-0.11926644423118199,-0.4066852723554525,-0.7083816841518039,-0.9943579033738685,-1.2338877031011197,-1.4013881206573846,-1.480620577210543,-1.4646135403442486,-1.3583173422537524,-1.1783147963850666,-0.9481470454137929,-0.6967738566661519,-0.4547527887917239,-0.2477317280185381,-0.09484282064618933,-0.0062708039681893864,0.020087348914900334,-0.004020665597076506,-0.05919323539854068,-0.11951299386827992,-0.1588039329734199,-0.1545898821519067,-0.08979571983964266,0.04221797132982408,0.23674451980233052,0.4799322184477861,0.74826528977141,1.0123050152990574,1.24247778093986,1.4109121294123712,1.4961050568133571,1.4875558767313168,1.384922222756064,1.1989755528459036,0.95153409905373,0.6700234206650164,0.38468050073654736,0.12563956847635255,-0.08360146264985538,-0.22812861493335812,-0.30232940538963243,-0.31274828127943644,-0.275421539626324,-0.21217376995099432,-0.14941999517346036,-0.11245993690917172,-0.12062680911101434,-0.18652314840851963,-0.3123635474535884,-0.4889026716437559,-0.6991341030393756,-0.9192514558002427,-1.1220397732706995,-1.2836821000315868,-1.386113428502988,-1.420130094019354,-1.3896049188165387,-1.3093091023287868,-1.2022748524272262,-1.0970741295774595,-1.0184755410280348,-0.9785270693493153,-0.9687646186016112,-0.9687646186016111
1511148050510,1,5,-0.4525081216189393,-0.22952214487494593,0.04519843494949144,0.35115598100446654,0.6615240508217985,0.9454530667408894,1.174966702790516,1.3287351700757628,1.3933504867108173,1.3674645933511265,1.261318056463437,1.0934268991142184,0.8900905846474269,0.680764171763901,0.4921634119843725,0.34674013598422293,0.2585991309935842,0.2301335799986752,0.25422608578374634,0.3144657193491334,0.38651084279420345,0.44431625571909894,0.4630536245734138,0.42192725764990635,0.30993481645914844,0.12647668808014362,-0.11919779605244601,-0.40664027144233106,-0.7083556672485066,-0.9943459269865152,-1.2338852559563744,-1.4013914796241405,-1.4806269150543372,-1.4646208770769737,-1.358324411391914,-1.1783208773054756,-0.9481517955758252,-0.6967771638202163,-0.45475465358839484,-0.24773218129343247,-0.0948418763986079,-0.006268447850337114,0.020091135804282637,-0.00401548364077875,-0.0591868429438092,-0.11950585163256731,-0.15879693192797617,-0.15458451099750642,-0.08979422147719271,0.042212493520530026,0.23672810329625177,0.4799002281148912,0.7482128863878411,1.0122280160885069,1.2423740224064979,1.4107834200291096,1.4959597492543444,1.4874119822576042,1.3848108199234581,1.1989439974768907,0.951648218106863,0.6703674782706032,0.3853532905893297,0.12674457412672016,-0.081974187250789,-0.22593120603373762,-0.2995974836670008,-0.30965546034850844,-0.27234557641617557,-0.20976918797310207,-0.1486868254436704,-0.11479134831326279,-0.12781002334813327,-0.20065878699675316,-0.3356597235552567,-0.5232938680287543,-0.7456743802178833,-0.9772411992768089,-1.1878705388132245,-1.3494314976179094,-1.4379978566790204,-1.4370327992245158,-1.3420424925019785,-1.1593774375485888,-0.905312571729985,-0.6059706094305188,-0.29168657855272595,0.007123872165521905,0.26209145970436487,0.45285477366180443,0.5694945742325798,0.6117184917025736,0.590767338253021,0.5270550981765663,0.4450461882587011,0.37163999231820766,0.331405269940095,0.341037989264226,0.40901327766570555,0.5334412831247397,0.7006267240119071,0.8893151142330635,1.0728538069734634,1.2216357951214276,1.3098274551914664,1.3181732935834254,1.2356344558214079,1.0635428451189146,0.8144072671920662,0.5091808152399913,0.17685534700449498,-0.15080411061703036,-0.4445274413310752,-0.6790425779105,-0.8377890060249772,-0.915633985059409,-0.9166886083492037,-0.8546633795882708,-0.7508129731443451,-0.6278109879184195,-0.5075151096663932,-0.4077698005879348,-0.33739405724443355,-0.2971428716568182,-0.28113633357312207,-0.2778991515180932,-0.27781248531219127,-0.2778124853121912
1511148050810,1,6,-0.11819741645041867,-0.04526743283371915,-0.008536106429419928,-0.011665392148298558,-0.04889543430151977,-0.1062230100740226,-0.16214402555247687,-0.19380155066282154,-0.18101280145784968,-0.1081325748497382,0.030715535841950525,0.23053607664405318,0.4774954786487493,0.7482704015709958,1.0136921321769532,1.2444701863676042,1.4129912593906968,1.497967157041291,1.489063804888658,1.3860605950175677,1.1998132252113396,0.9521948373633092,0.6706634040639492,0.3854698446921332,0.12674419258110609,-0.08204164969345196,-0.2260290897674217,-0.29970109549701346,-0.3097499343353447,-0.2724234685857338,-0.20982820674458255,-0.14872791231714794,-0.1148171901255192,-0.127823991154369,-0.20066424765289181,-0.3356596483039314,-0.5232906587832732,-0.745669841410019,-0.9772365955521662,-1.187866692726603,-1.3494288944801536,-1.4379967346734563,-1.437033211529239,-1.3420443346845845,-1.1593804385608975,-0.905316251227058,-0.6059742087261741,-0.2916889780876111,0.007124228837688651,0.26209660646338245,0.45286718746900056,0.5695170154454943,0.6117536591079517,0.5908172740992483,0.5271202831525428,0.44512428666218073,0.37172425108302765,0.3314826499536915,0.34108722122602525,0.40900319288517967,0.5333299720447237,0.7003623124616571,0.8888391958000821,1.0721087858704492,1.2205775083885053,1.3084443567871729,1.3165130649314385,1.2338379988172532,1.0618840400982008,0.8133344749703555,0.50935275493373,0.17915968817263345,-0.14526614757380102,-0.4345124832441046,-0.6633191424893969,-0.8154033597830757,-0.8863152886980267,-0.8814121350113397,-0.816371536644408,-0.7152607215447786,-0.6044515025559473,-0.5102706832410473,-0.45544194159731255,-0.45335947836359236,-0.5078689722729046,-0.6129501225550685,-0.7513881022655541,-0.8992689370053937,-1.0296839128523734,-1.1146682481509445,-1.1314979943259824,-1.066178072478492,-0.9137056697338989,-0.6812094245252391,-0.3870027504769339,-0.05631033374287875,0.27986960563213886,0.589324508378399,0.8447965485013036,1.0253523744697222,1.1196596479753032,1.1290257122443847,1.0646044743344012,0.9462302453003969,0.800870214703651,0.6561564681455634,0.5370998779753571,0.46378652641904367,0.4460389202159023,0.483048569080669,0.5648680822724816,0.6716241009642137,0.7778212829111684,0.8574696647124234,0.8858132382239963,0.8446422505939721,0.7263068851455472,0.5328227476440033,0.277357370398107,-0.016687663316946877,-0.3214330815542488,-0.6072311504952302,-0.8469165435581003,-1.0230250002487917,-1.1299364685038364,-1.175853093680543,-1.1856223703479967,-1.1856223703479967
1511148051111,2,6,-0.9801923887780098,-1.1936581199896148,-1.3561542321086906,-1.4444523759532697,-1.4425605262484233,-1.3463764588572138,-1.1625073814683886,-0.9073766803831657,-0.6071755157668591,-0.29225315723458317,0.006993399545679346,0.2622302225415287,0.45313660185638704,0.5698321056018725,0.6120572162770406,0.5910778387268931,0.5273249467531147,0.44527233689701734,0.3718220623364293,0.33153990111053766,0.3411143285310393,0.40900974792955297,0.5333239439171727,0.7003497841690356,0.8888244389583937,1.0720945206053814,1.220565238368878,1.308434707175676,1.3165060814223213,1.2338333883873367,1.061881349318057,0.8133332109740772,0.5093524588742472,0.17915997256991453,-0.14526558658359429,-0.4345118692213785,-0.6633186299251977,-0.8154030475230862,-0.8863152315250413,-0.8814123507694019,-0.8163720074454952,-0.715261388596692,-0.6044522551234311,-0.5102713433484773,-0.4554422474335591,-0.4533590710474711,-0.5078673926922099,-0.6129468272937975,-0.7513825099018743,-0.8992605177914573,-1.0296723351950896,-1.1146535933102815,-1.131481044938806,-1.0661606692679733,-0.9136911123715274,-0.6812028655992193,-0.38701149512082544,-0.0563439123193048,0.27979977539206186,0.5892061038953634,0.8446182427825807,1.0251069388642016,1.119348501722353,1.1286650427055953,1.0642328158862229,0.9459170172975129,0.8007241480649656,0.6563320791201586,0.5377991889407601,0.46525214797367626,0.4485335287907648,0.48681496935835267,0.5700637846575702,0.6782251599821818,0.7854926598646612,0.8654043344537725,0.8925504307116459,0.8478872824813101,0.7227913659527931,0.5182642951372262,0.2466010764735524,-0.0692406891787371,-0.40098653332079104,-0.7172141845101901,-0.986951386374584,-1.1861811608321637,-1.2993153363821623,-1.3207189513342985,-1.2575508076756723,-1.1266736683679968,-0.9517290924890951,-0.7617666987118072,-0.584989458892837,-0.44448754022702863,-0.3570156815956527,-0.3285826601331071,-0.3537398540518598,-0.41857224473597987,-0.5008083654237124,-0.5735270820441929,-0.6112878986669195,-0.5919395141938866,-0.5005534760018382,-0.3337491915076549,-0.0982575103162511,0.18917394481071964,0.5021986980782722,0.8107125318412258,1.08422356535274,1.2944463864145996,1.4215127656252273,1.4557394887130526,1.3973795737071901,1.2587522531635407,1.0612210022040152,0.8306381157581421,0.5958589603376325,0.3833134618219104,0.21210308982455303,0.09385883236626004,0.03020116052417448,0.012338308660304099,0.025935806373668345,0.05341456621367949,0.07788821808127494,0.09062709500244531,0.09368419149587026,0.09368419149587026
1511148051413,3,6,-1.0553803865144054,-0.8808222298710301,-0.7091192874348237,-0.5585217257988739,-0.4470031120332141,-0.3898017954700253,-0.3942217468306439,-0.45954900181934955,-0.5766286028737035,-0.726304712974791,-0.8836402018993723,-1.0213527990789442,-1.11152198964318,-1.1317028590900005,-1.068280975274629,-0.9166472184614756,-0.6842845766692685,-0.3897960653942475,-0.05862426247081304,0.27808210681145523,0.5880172575962659,0.8438754184505968,1.0247091617881239,1.1191964623357487,1.1286722861899832,1.064330625502274,0.946055092487873,0.8008687873526444,0.6564631484658708,0.5379067562913001,0.4653333296060694,0.4485898352721383,0.48685025642592794,0.5700827968644628,0.6782325888933969,0.7854926099256477,0.8654000858814099,0.8925443997264799,0.8478810973449726,0.7227859974337457,0.518260199053055,0.24659832224996087,-0.06924231693909216,-0.40098746326589385,-0.7172150124708848,-0.986952844657615,-1.186184088357165,-1.2993206317221107,-1.3207274882664966,-1.2575632918272648,-1.126690414896693,-0.9517497099323537,-0.7617896750760891,-0.5850116649484631,-0.4445036940322763,-0.3570178592031792,-0.3285599906904333,-0.35367860127455547,-0.4184565455985877,-0.5006219603556101,-0.5732564117061821,-0.6109269352132596,-0.5914966057072882,-0.5000602692642907,-0.3332713127614031,-0.0979060790211772,0.18923175440865064,0.5017329585639255,0.8094319919692978,1.0817909393776013,1.2905145959883795,1.4157901160994677,1.4480916447745025,1.3879743540664065,1.2482487932724822,1.0509967227684247,0.8230341749786647,0.5944066734459493,0.39288030783121286,0.2388681668640945,0.14499634012547857,0.11312133759805576,0.13331590027874168,0.1879578934923573,0.253117745242612,0.3015487270956735,0.30933814062141773,0.2581239911663258,0.13746246325455644,-0.0510093085568144,-0.2952252420676687,-0.5746301967165927,-0.8606485826023165,-1.1224551870909871,-1.3315704047681503,-1.4636540383086438,-1.5038797533985804,-1.4491497818398171,-1.3063969049527195,-1.0936316216777808,-0.8373368482304842,-0.5666884003067231,-0.31158697276845293,-0.09828866545251284,0.05610304017472449,0.14363886021946173,0.16674056861036154,0.13930854442152418,0.08205273078752576,0.019640840494582718,-0.021576862715987976,-0.020068268044759696,0.03817570151692051,0.15897379406417295,0.33668768193431114,0.5560207081197523,0.7959631775081345,1.0309629306465864,1.236357122064323,1.3940406074178393,1.4934940483559513,1.5350638528908838,1.5310609877645434,1.50062198355938,1.4657922127526612,1.4447041441954267,1.4392403650747017,1.4392403650747019
